timestamp,battery_percent,pid,app_name,cpu_percent,memory_percent,cpu_time,num_threads
2024-07-07T00:03:16.408786,26,2011,UIKitSystem,0.0,0.1621246337890625,"pcputimes(user=22.321174528, system=13.127107584, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,2012,fontd,0.0,0.03871917724609375,"pcputimes(user=31.51557632, system=6.187698688, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,2014,fontworker,0.0,0.0370025634765625,"pcputimes(user=0.668863104, system=0.763789312, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,2028,HomeWidget,0.0,0.0667572021484375,"pcputimes(user=0.105459208, system=0.030633584, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,2032,FindMyWidgetIntentsPeople,0.0,0.0652313232421875,"pcputimes(user=0.057613376, system=0.0339655, children_user=0.0, children_system=0.0)",11
2024-07-07T00:03:16.408786,26,2037,HomeEnergyWidgetsExtension,0.0,0.0659942626953125,"pcputimes(user=0.445589472, system=0.046565792, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,2044,searchpartyuseragent,0.0,0.074005126953125,"pcputimes(user=29.331593216, system=11.736838144, children_user=0.0, children_system=0.0)",4
2024-07-07T00:03:16.408786,26,2045,seserviced,0.0,0.0347137451171875,"pcputimes(user=0.068685168, system=0.150577456, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,2056,diagnostics_agent,0.0,0.09593963623046875,"pcputimes(user=2.615728896, system=2.900708864, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,2060,corespeechd,0.0,0.05817413330078125,"pcputimes(user=280.604639232, system=107.452915712, children_user=0.0, children_system=0.0)",5
2024-07-07T00:03:16.408786,26,2078,ControlCenter,0.1,0.27027130126953125,"pcputimes(user=601.960349696, system=138.432118784, children_user=0.0, children_system=0.0)",7
2024-07-07T00:03:16.408786,26,2079,imklaunchagent,0.0,0.0537872314453125,"pcputimes(user=2.407689472, system=0.629275904, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,2090,PAH_Extension,0.0,0.07228851318359375,"pcputimes(user=5.357463552, system=4.358863872, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,2104,storedownloadd,0.0,0.042724609375,"pcputimes(user=0.077611832, system=0.120251208, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,2107,WallpaperAgent,0.0,0.09174346923828125,"pcputimes(user=47.6399616, system=8.677351424, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,2124,ShortcutsWidgetExtension,0.0,0.0583648681640625,"pcputimes(user=0.067116704, system=0.02187504, children_user=0.0, children_system=0.0)",6
2024-07-07T00:03:16.408786,26,2147,WallpaperImageExtension,0.0,0.04749298095703125,"pcputimes(user=1.621880704, system=0.566172736, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,2153,CursorUIViewService,0.1,0.159454345703125,"pcputimes(user=123.043725312, system=30.201577472, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,2161,passd,0.0,0.06313323974609375,"pcputimes(user=2.479885312, system=5.683267072, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,2403,Brave Browser,0.8,1.7210006713867188,"pcputimes(user=2487.668965376, system=636.867313664, children_user=0.0, children_system=0.0)",47
