timestamp,battery_percent,pid,app_name,cpu_percent,memory_percent,cpu_time,num_threads
2024-07-14T23:47:56.421545,23,1403,distnoted,0.1,0.05702972412109375,"pcputimes(user=313.544114176, system=57.166241792, children_user=0.0, children_system=0.0)",3
2024-07-14T23:47:56.421545,23,1459,cfprefsd,0.1,0.05130767822265625,"pcputimes(user=160.95035392, system=117.799182336, children_user=0.0, children_system=0.0)",3
2024-07-14T23:47:56.421545,23,1466,mdbulkimport,0.0,0.05931854248046875,"pcputimes(user=59.656597504, system=37.67109632, children_user=0.0, children_system=0.0)",2
2024-07-14T23:47:56.421545,23,1487,secd,0.1,0.0873565673828125,"pcputimes(user=179.385319424, system=53.684146176, children_user=0.0, children_system=0.0)",2
2024-07-14T23:47:56.421545,23,1489,loginwindow,0.1,0.1201629638671875,"pcputimes(user=173.237747712, system=95.502123008, children_user=0.0, children_system=0.0)",7
2024-07-14T23:47:56.421545,23,1521,lsd,0.0,0.08106231689453125,"pcputimes(user=61.958238208, system=44.609622016, children_user=0.0, children_system=0.0)",3
2024-07-14T23:47:56.421545,23,1707,iCloudNotificationAgent,0.0,0.08373260498046875,"pcputimes(user=1.061993856, system=1.209024384, children_user=0.0, children_system=0.0)",4
2024-07-14T23:47:56.421545,23,1856,containermanagerd,0.0,0.0324249267578125,"pcputimes(user=32.327397376, system=26.623565824, children_user=0.0, children_system=0.0)",2
2024-07-14T23:47:56.421545,23,1895,UserEventAgent,0.0,0.04978179931640625,"pcputimes(user=87.192961024, system=28.019806208, children_user=0.0, children_system=0.0)",2
2024-07-14T23:47:56.421545,23,1901,universalaccessd,0.0,0.077056884765625,"pcputimes(user=123.181678592, system=47.976890368, children_user=0.0, children_system=0.0)",5
2024-07-14T23:47:56.421545,23,1903,WindowManager,0.5,0.17337799072265625,"pcputimes(user=419.435413504, system=79.087755264, children_user=0.0, children_system=0.0)",4
2024-07-14T23:47:56.421545,23,1907,pboard,0.0,0.04405975341796875,"pcputimes(user=1.641756416, system=2.68500992, children_user=0.0, children_system=0.0)",2
2024-07-14T23:47:56.421545,23,1911,nsurlsessiond,0.1,0.170135498046875,"pcputimes(user=179.70921472, system=87.536099328, children_user=0.0, children_system=0.0)",8
2024-07-14T23:47:56.421545,23,1912,usernoted,0.1,0.09098052978515625,"pcputimes(user=32.168605696, system=19.685419008, children_user=0.0, children_system=0.0)",2
2024-07-14T23:47:56.421545,23,1915,rapportd,0.0,0.09307861328125,"pcputimes(user=137.075613696, system=38.196580352, children_user=0.0, children_system=0.0)",2
2024-07-14T23:47:56.421545,23,1916,usernotificationsd,0.1,0.05359649658203125,"pcputimes(user=22.309216256, system=8.483789312, children_user=0.0, children_system=0.0)",2
2024-07-14T23:47:56.421545,23,1922,lockoutagent,0.0,0.043487548828125,"pcputimes(user=24.308267008, system=31.020660736, children_user=0.0, children_system=0.0)",3
2024-07-14T23:47:56.421545,23,1935,identityservicesd,0.1,0.16841888427734375,"pcputimes(user=74.427531264, system=57.907523584, children_user=0.0, children_system=0.0)",8
2024-07-14T23:47:56.421545,23,1936,accountsd,0.0,0.1178741455078125,"pcputimes(user=179.06958336, system=46.816243712, children_user=0.0, children_system=0.0)",3
2024-07-14T23:47:56.421545,23,1937,NotificationCenter,1.1,0.2399444580078125,"pcputimes(user=884.842561536, system=260.799578112, children_user=0.0, children_system=0.0)",5
2024-07-14T23:47:56.421545,23,1940,WiFiAgent,0.0,0.1041412353515625,"pcputimes(user=921.275531264, system=171.406360576, children_user=0.0, children_system=0.0)",4
2024-07-14T23:47:56.421545,23,1946,sharingd,0.2,0.2079010009765625,"pcputimes(user=369.51179264, system=142.546485248, children_user=0.0, children_system=0.0)",5
2024-07-14T23:47:56.421545,23,1951,chronod,0.1,0.12531280517578125,"pcputimes(user=119.233773568, system=73.438429184, children_user=0.0, children_system=0.0)",4
2024-07-14T23:47:56.421545,23,1959,familycircled,0.0,0.09212493896484375,"pcputimes(user=16.982900736, system=12.601552896, children_user=0.0, children_system=0.0)",3
2024-07-14T23:47:56.421545,23,1960,StatusKitAgent,0.0,0.05970001220703125,"pcputimes(user=7.862931968, system=5.977896448, children_user=0.0, children_system=0.0)",2
2024-07-14T23:47:56.421545,23,1963,ContinuityCaptureAgent,0.1,0.10700225830078125,"pcputimes(user=36.137754624, system=26.659485696, children_user=0.0, children_system=0.0)",6
2024-07-14T23:47:56.421545,23,1964,imagent,0.0,0.0782012939453125,"pcputimes(user=54.065471488, system=23.978121216, children_user=0.0, children_system=0.0)",2
2024-07-14T23:47:56.421545,23,1968,sharedfilelistd,0.0,0.04901885986328125,"pcputimes(user=3.473073664, system=3.516295424, children_user=0.0, children_system=0.0)",2
2024-07-14T23:47:56.421545,23,1973,corespotlightd,0.1,0.077056884765625,"pcputimes(user=154.138607616, system=74.499227648, children_user=0.0, children_system=0.0)",4
2024-07-14T23:47:56.421545,23,1977,mediaremoteagent,0.0,0.0377655029296875,"pcputimes(user=2.371357696, system=1.280670592, children_user=0.0, children_system=0.0)",2
2024-07-14T23:47:56.421545,23,1979,useractivityd,0.0,0.09174346923828125,"pcputimes(user=29.685737472, system=16.12595712, children_user=0.0, children_system=0.0)",4
2024-07-14T23:47:56.421545,23,1981,avconferenced,0.0,0.09937286376953125,"pcputimes(user=271.625469952, system=29.507385344, children_user=0.0, children_system=0.0)",9
2024-07-14T23:47:56.421545,23,2008,ViewBridgeAuxiliary,0.0,0.07781982421875,"pcputimes(user=21.709981696, system=17.214414848, children_user=0.0, children_system=0.0)",2
2024-07-14T23:47:56.421545,23,2011,UIKitSystem,0.1,0.146484375,"pcputimes(user=42.445959168, system=27.925006336, children_user=0.0, children_system=0.0)",3
2024-07-14T23:47:56.421545,23,2012,fontd,0.0,0.0339508056640625,"pcputimes(user=41.767575552, system=10.860903424, children_user=0.0, children_system=0.0)",2
2024-07-14T23:47:56.421545,23,2014,fontworker,0.0,0.03452301025390625,"pcputimes(user=0.673268864, system=0.785480448, children_user=0.0, children_system=0.0)",2
2024-07-14T23:47:56.421545,23,2028,HomeWidget,0.0,0.058746337890625,"pcputimes(user=0.105459208, system=0.030633584, children_user=0.0, children_system=0.0)",3
2024-07-14T23:47:56.421545,23,2032,FindMyWidgetIntentsPeople,0.0,0.05817413330078125,"pcputimes(user=0.057613376, system=0.0339655, children_user=0.0, children_system=0.0)",11
2024-07-14T23:47:56.421545,23,2037,HomeEnergyWidgetsExtension,0.0,0.05893707275390625,"pcputimes(user=0.445589472, system=0.046565792, children_user=0.0, children_system=0.0)",3
2024-07-14T23:47:56.421545,23,2044,searchpartyuseragent,0.0,0.077056884765625,"pcputimes(user=65.306693632, system=28.077139968, children_user=0.0, children_system=0.0)",5
2024-07-14T23:47:56.421545,23,2045,seserviced,0.0,0.03490447998046875,"pcputimes(user=0.089199128, system=0.304403008, children_user=0.0, children_system=0.0)",2
2024-07-14T23:47:56.421545,23,2056,diagnostics_agent,0.0,0.06923675537109375,"pcputimes(user=5.113234944, system=6.012376576, children_user=0.0, children_system=0.0)",2
2024-07-14T23:47:56.421545,23,2060,corespeechd,0.0,0.083160400390625,"pcputimes(user=362.697490432, system=147.488866304, children_user=0.0, children_system=0.0)",6
2024-07-14T23:47:56.421545,23,2078,ControlCenter,1.4,0.357818603515625,"pcputimes(user=2773.702934528, system=537.501794304, children_user=0.0, children_system=0.0)",8
2024-07-14T23:47:56.421545,23,2079,imklaunchagent,0.0,0.0484466552734375,"pcputimes(user=7.981904896, system=1.431796224, children_user=0.0, children_system=0.0)",2
2024-07-14T23:47:56.421545,23,2090,PAH_Extension,0.0,0.09307861328125,"pcputimes(user=10.125874176, system=9.58350336, children_user=0.0, children_system=0.0)",3
2024-07-14T23:47:56.421545,23,2104,storedownloadd,0.0,0.0392913818359375,"pcputimes(user=0.096654584, system=0.211240992, children_user=0.0, children_system=0.0)",2
